ID,Species,Functional group,Duration,Lifeform,Pathway,Taxon,Specid,5Lspecid,Origin,ITISTaxon,ITISRecognizedName,Family
453,Pyrola rotundifolia,F,Perennial,Non-legume forb,C3,784,Pyrorotu,Pyrro,Native,23762,Pyrola rotundifolia,Pyrolaceae
454,Pyrola sp.,F,Perennial,Non-legume forb,C3,670,Pyrolasp,Pyrsp,Unknown,,,Pyrolaceae
455,Pyrus malus,W,Perennial,Woody,,1044,Pyrumalu,Pyrma,Introduced,,,Rosaceae
456,Quercus alba,W,Perennial,Woody,C3,319,Queralba,Queal,Native,19290,Quercus alba,Fagaceae
457,Quercus borealis,W,Perennial,Woody,C3,300,Querbore,Quebo,Native,19303,Quercus borealis,Fagaceae
458,Quercus borealis-ellipsoidalis,W,Perennial,Woody,C3,328,Querbor2,Quebo,Native,,,Fagaceae
459,Quercus elipsoidalis grub,NA,NA,NA,NA,1006,NA,NA,NA,,,NA
460,Quercus ellipsoidalis,W,Perennial,Woody,C3,301,Querelli,Queel,Native,19327,Quercus ellipsoidalis,Fagaceae
461,Quercus macrocarpa,W,Perennial,Woody,C3,302,Quermacr,Quema,Native,19287,Quercus macrocarpa,Fagaceae
462,Quercus macrocarpa grub,NA,NA,NA,NA,1007,NA,NA,NA,,,NA
463,Quercus sp.,W,Perennial,Woody,C3,320,Quercusp,Quesp,Native,,,Fagaceae
464,Ranunculus rhomboideus,F,Perennial,Non-legume forb,C3,626,Ranurhom,Ranrh,Native,18643,Ranunculus rhomboideus,Ranunculaceae
465,Ratibida pinnata,F,Perennial,Non-legume forb,C3,739,Ratipinn,Ratpi,Native,38343,Ratibida pinnata,Asteraceae
466,Real Weeds,Unknown,Unknown,Unknown,Unknown,997,NA,NA,Unknown,,,Unknown
467,Reproductive stem,Unknown,Unknown,Unknown,Unknown,813,Reprstem,Repst,Unknown,,,Unknown
468,Rhamnus cathartica,W,Perennial,Woody,C3,377,Rhamcath,Rhaca,Introduced,28573,Rhamnus cathartica,Rhamnaceae
469,Rhamnus frangula,W,Perennial,Woody,C3,375,Rhamfran,Rhafr,Introduced,28579,Rhamnus frangula,Rhamnaceae
470,Rhamnus sp.,W,Perennial,Woody,C3,376,Rhamnusp,Rhasp,Introduced,,,Rhamnaceae
471,Rhus glabra,W,Perennial,Woody,C3,303,Rhusglab,Rhugl,Native,28782,Rhus glabra,Anacardiaceae
472,Rhus radicans,W,Perennial,Woody,C3,315,Rhusradi,Rhura,Native,28776,Rhus radicans,Anacardiaceae
473,Rhus sp.,W,Perennial,Woody,C3,358,Rhussp,Rhusp,Unknown,,,Anacardiaceae
474,Rhus typhina,W,Perennial,Woody,,1045,Rhustyph,Rhuty,Native,,,Anacardiaceae
475,Ribes hirtellum,W,Perennial,Woody,C3,356,Ribehirt,Ribhi,Native,24470,Ribes hirtellum,Saxifragaceae
476,Robinia pseudacacia,W,Perennial,Woody,C3,1046,Robipseu,Robps,Native,,,Fabaceae
477,Roots,NA,NA,NA,NA,803,Roots,Roots,Unknown,,,NA
478,Rosa arkansana,W,Perennial,Woody,C3,304,Rosaarka,Rosar,Native,24815,Rosa arkansana,Rosaceae
479,Rosa blanda,W,Perennial,Woody,C3,338,Rosablan,Rosbl,Native,24816,Rosa blanda,Rosaceae
480,Rosa carolina,W,Perennial,Woody,,1047,Rosacaro,Rosca,Native,,,Rosaceae
481,Rubus alleghaniensis,W,Perennial,woody,,1048,Rubualle,Rubal,Native,,,Rosaceae
482,Rubus canadensis,W,Perennial,woody,,1049,Rubucana,Rubca,Native,,,Rosaceae
483,Rubus flagellaris,W,Perennial,Woody,C3,311,Rubuflag,Rubfl,Native,24921,Rubus flagellaris,Rosaceae
484,Rubus idaeus,W,Perennial,Woody,C3,364,Rubuidae,Rubid,Native,24947,Rubus idaeus,Rosaceae
485,Rubus occidentalis,W,Perennial,Woody,C3,316,Rubuocci,Ruboc,Native,24854,Rubus occidentalis,Rosaceae
486,Rubus pubescens,W,Perennial,woody,,1050,Rubupube,Rubpu,Native,,,Rosaceae
487,Rubus sp.,W,Perennial,Woody,C3,305,Rubussp,Rubsp,Native,,,Rosaceae
488,Rubus strigosus,W,Perennial,Woody,C3,367,Rubustri,Rubst,Native,25056,Rubus strigosus,Rosaceae
489,Rudbeckia hirta,F,Biennial,Non-legume forb,C4,1051,Rudbhirt,Rudhi,Native,,,Asteraceae
490,Rudbeckia serotina,F,Perennial,Non-legume forb,C3,552,Rudbsero,Rudse,Native,36766,Rudbeckia serotina,Asteraceae
491,Rumex acetosella,F,Perennial,Non-legume forb,C3,553,Rumeacet,Rumac,Introduced,20934,Rumex acetosella,Polygonaceae
492,Rumex mexicanus,F,Perennial,Non-legume forb,C3,715,Rumemexi,Rumme,Native,20966,Rumex mexicanus,Polygonaceae
493,Rumex orbiculatus,F,Perennial,Non-legume forb,C3,694,Rumeorbi,Rumor,Native,20967,Rumex orbiculatus,Polygonaceae
494,Rumex sp.,F,Unknown,Non-legume forb,C3,695,Rumexsp,Rumsp,Native and/or Introduced,,,Polygonaceae
495,Sagittaria latifolia,F,Perennial,Non-legume forb,C3,696,Sagilati,Sagla,Native,38908,Sagittaria latifolia,Alismataceae
496,Salix bebbiana,W,Perennial,Woody,C3,349,Salibebb,Salbe,Native,22507,Salix bebbiana,Salicaceae
497,Salix discolor,W,Perennial,Woody,C3,362,Salidisc,Saldi,Native,22524,Salix discolor,Salicaceae
498,Salix gracilis,W,Perennial,Woody,C3,350,Saligrac,Salgr,Native,520819,Salix gracilis,Salicaceae
499,Salix humilis,W,Perennial,Woody,C3,368,Salihumi,Salhu,Native,22546,Salix humilis,Salicaceae
500,Salix interior,W,Perennial,Woody,C3,363,Saliinte,Salin,Native,520829,Salix interior,Salicaceae
501,Salix pedicellaris,W,Perennial,Woody,C3,351,Salipedi,Salpe,Native,22564,Salix pedicellaris,Salicaceae
502,Salix pyrifolia,W,Perennial,Woody,C3,357,Salipyri,Salpy,Native,22575,Salix pyrifolia,Salicaceae
503,Salix serrisima,W,Perennial,Woody,C3,370,Saliserr,Salse,Native,22581,Salix serissima,Salicaceae
504,Salix sp.,W,Perennial,Woody,C3,321,Salixsp,Salsp,Native,,,Salicaceae
505,Salsola kali,F,Annual,Non-legume forb,C4,687,Salskali,Salka,Introduced,20655,Salsola kali,Chenopodiaceae
506,Saxifraga pensylvanica,F,Perennial,Non-legume forb,C3,716,Saxipens,Saxpe,Native,24234,Saxifraga pensylvanica,Saxifragaceae
507,Schizachne purpurascens,G,Perennial,Grass,,1052,Schipurp,Schpu,Native,,,Poaceae
508,Schizachyrium scoparium,C4,Perennial,Grass,C4,103,Schiscop,Schsc,Native,42076,Schizachyrium scoparium,Poaceae
509,Scirpus cyperinus,S,Perennial,Sedge,C3,249,Scircype,Scicy,Native,40228,Scirpus cyperinus,Cyperaceae
510,Scirpus validus,S,Perennial,Sedge,C3,248,Scirvali,Sciva,Native,40239,Scirpus validus,Cyperaceae
511,Scleria triglomerata,S,Perennial,Sedge,C4,250,Scletrig,Scltr,Native,40318,Scleria triglomerata,Cyperaceae
512,Scutellaria galericulata,F,Perennial,Non-legume forb,C3,717,Scutgale,Scuga,Native,32798,Scutellaria galericulata,Lamiaceae
513,Scutellaria lateriflora,F,Perennial,Non-legume forb,C3,601,Scutlate,Scula,Native,32765,Scutellaria lateriflora,Lamiaceae
514,Scutellaria parvula,F,Perennial,Non-legume forb,C3,554,Scutparv,Scupa,Native,32776,Scutellaria parvula,Lamiaceae
515,Secale cereale,C3,Annual,Grass,C3,144,Secacere,Secce,Introduced,42090,Secale cereale,Poaceae
516,Sedges,S,Unknown,Sedge,Unknown,900,Sedges,Sedge,Unknown,,,Cyperaceae
517,Seed contaminant - forb,F,Unknown,Forb,Unknown,995,NA,NA,Unknown,,,Unknown
518,Seed contaminant - grass,G,Unknown,Grass,Unknown,994,NA,NA,Unknown,,,Unknown
519,Seedlings,Unknown,Unknown,Unknown,Unknown,806,Seedlin,Seedl,Unknown,,,Unknown
520,Senecio aureus,F,Perennial,Non-legume forb,C3,555,Seneaure,Senau,Native,36091,Senecio aureus,Asteraceae
521,Senecio pauperculus,F,Perennial,Non-legume forb,C3,556,Senepaup,Senpa,Native,36168,Senecio pauperculus,Asteraceae
522,Senecio sp.,F,Perennial,Non-legume forb,C3,656,Senecisp,Sensp,Unknown,,,Asteraceae
523,Setaria italica,C4,Annual,Grass,C4,153,Setaital,Setit,Introduced,41248,Setaria italica,Poaceae
524,Setaria lutescens (glauca),C4,Annual,Grass,C4,118,Setalute,Setlu,Introduced,565884,Setaria glauca,Poaceae
525,Setaria sp.,C4,Annual,Grass,C4,137,Setarisp,Setsp,Unknown,,,Poaceae
526,Setaria viridis,C4,Annual,Grass,C4,119,Setaviri,Setvi,Introduced,41231,Setaria viridis,Poaceae
527,Silene antirrhina,F,Annual,Non-legume forb,C3,557,Sileanti,Silan,Native,20045,Silene antirrhina,Caryophyllaceae
528,Silene sp.,F,Unknown,Non-legume forb,C3,749,Silenesp,Silsp,Native and/or Introduced,,,Caryophyllaceae
529,Sisymbrium altissimum,F,Biennial,Non-legume forb,C3,600,Sisyalti,Sisal,Introduced,23312,Sisymbrium altissimum,Brassicaceae
530,Sisyrinchium campestre,F,Perennial,Non-legume forb,C3,558,Sisycamp,Sisca,Native,43254,Sisyrinchium campestre,Iridaceae
531,Smilacina racemosa,F,Perennial,Non-legume forb,C3,623,Smilrace,Smira,Native,43036,Smilacina racemosa,Lilliaceae
532,Smilacina stellata,F,Perennial,Non-legume forb,C3,559,Smilstel,Smist,Native,43038,Smilacina stellata,Lilliaceae
533,Smilax herbacea,F,Perennial,Non-legume forb,C3,705,Smilherb,Smihe,Native,43356,Smilax herbacea,Lilliaceae
534,Solanum americanum,F,Annual,Non-legume forb,C3,613,Solaamer,Solam,Native,565523,Solanum americanum,Solanaceae
535,Solanum caroliniense,F,Perennial,Non-legume forb,C3,744,Solacaro,Solca,Introduced,30413,Solanum carolinense,Solanaceae
536,Solanum dulcamara,F,Annual,Non-legume forb,C3,664,Soladulc,Soldu,Introduced,30414,Solanum dulcamara,Solanaceae
537,Solanum nigrum,F,"Annual, perennial",Non-legume forb,,1055,Solanigr,Solni,Introduced,,,Solanaceae
538,Solidago altissima,F,Perennial,Non-legume forb,C3,761,Solialti,Solal,Native,36228,Solidago altissima,Asteraceae
539,Solidago canadensis,F,Perennial,Non-legume forb,C3,603,Solicana,Solca,Native,36224,Solidago canadensis,Asteraceae
540,Solidago gigantea,F,Perennial,Non-legume forb,C3,560,Soligiga,Solgi,Native,36259,Solidago gigantea,Asteraceae
541,Solidago graminifolia,F,Perennial,Non-legume forb,C3,604,Soligram,Solgr,Native,521716,Solidago graminifolia,Asteraceae
542,Solidago juncea,F,Perennial,Non-legume forb,,1053,Solijunc,Solju,Native,,,Asteraceae
543,Solidago missouriensis,F,Perennial,Non-legume forb,C3,650,Solimiss,Solmi,Native,36277,Solidago missouriensis,Asteraceae
544,Solidago nemoralis,F,Perennial,Non-legume forb,C3,561,Solinemo,Solne,Native,36281,Solidago nemoralis,Asteraceae
545,Solidago rigida,F,Perennial,Non-legume forb,C3,562,Solirigi,Solri,Native,36297,Solidago rigida,Asteraceae
546,Solidago sp.,F,Perennial,Non-legume forb,C3,605,Solidasp,Solsp,Native,,,Asteraceae
547,Solidago speciosa,F,Perennial,Non-legume forb,C3,563,Solispec,Solsp,Native,36310,Solidago speciosa,Asteraceae
548,Sonchus arvensis,F,Perennial,Non-legume forb,,1056,Soncarve,Sonar,Introduced,,,Asteraceae
549,Sorghastrum nutans,C4,Perennial,Grass,C4,120,Sorgnuta,Sornu,Native,42102,Sorghastrum nutans,Poaceae
550,Spartina pectinata,C4,Perennial,Grass,C4,149,Sparpect,Spape,Native,41272,Spartina pectinata,Poaceae
551,Sphagnum sp.,O,Unknown,Moss & lichens,C3,15,Sphagnsp,Sphsp,Native,,,Sphagnaceae
552,Spiraea alba,W,Perennial,Woody,C3,348,Spiralba,Spial,Native,25329,Spiraea alba,Rosaceae
553,Spiraea tomentosa,W,Perennial,Woody,C3,352,Spirtome,Spito,Native,25342,Spiraea tomentosa,Rosaceae
554,Sporobolus cryptandrus,C4,Perennial,Grass,C4,121,Sporcryp,Spocr,Native,42132,Sporobolus cryptandrus,Poaceae
555,Sporobolus heterolepis,C4,Perennial,Grass,C4,152,Sporhete,Spohe,Native,42119,Sporobolus heterolepis,Poaceae
556,Sporobolus sp.,C4,Perennial,Grass,C4,133,Sporobsp,Sposp,Native,,,Poaceae
557,Stachys palustris,F,Perennial,Non-legume forb,C3,602,Stacpalu,Stapa,Native,32344,Stachys palustris,Lamiaceae
558,Stachys sp.,F,Unknown,Non-legume forb,C3,752,Stachysp,Stasp,Native and/or Introduced,,,Lamiaceae
559,Stachys tenuifolia,F,Unknown,Non-legume forb,,1057,Stactenu,State,Native,,,Lamiaceae
560,Stellaria longifolia,F,Perennial,Non-legume forb,C3,564,Stellong,Stelo,Native,20185,Stellaria longifolia,Caryophyllaceae
561,Stellaria media,F,"Annual, perennial",Non-legume forb,C3,779,Stelmedi,Steme,Introduced,20169,Stellaria media,Caryophyllaceae
562,Stems,Unknown,Unknown,Unknown,Unknown,801,Stems,Stems,Unknown,,,Unknown
563,Stipa comata,C3,Perennial,Grass,C3,165,Stipcoma,Stico,Native,42172,Stipa comata,Poaceae
564,Stipa spartea,C3,Perennial,Grass,C3,122,Stipspar,Stisp,Native,42166,Stipa spartea,Poaceae
565,Stipa spicata,C3,Perennial,Grass,C3,166,Stipspic,Stisp,Native,565572,Trachypogon spicatus,Poaceae
566,Streptopus roseus,F,Perennial,Non-legume forb,,1058,Strerose,Strro,Native,,,Lilliaceae
567,Strophostyles leiosperma,L,Annual,Legume,C3,412,Stroleio,Strle,Native,26203,Strophostyles leiosperma,Fabaceae
568,Symphoricarpos occidentalis,W,Perennial,Woody,,1009,Sympocci,Symoc,Native,,,Caprifoliaceae
569,Taraxacum sp.,F,Unknown,Non-legume forb,,1001,Taraxasp,Tarsp,Native and/or Introduced,,,Asteraceae
570,Taraxacum officinalis,F,Perennial,Non-legume forb,C3,630,Taraoffi,Tarof,Introduced,36213,Taraxacum officinale,Asteraceae
571,Thalictrum dasycarpum,F,Perennial,Non-legume forb,C3,740,Thaldasy,Thada,Native,18667,Thalictrum dasycarpum,Ranunculaceae
572,Thalictrum dioicum,F,Perennial,Non-legume forb,C3,718,Thaldioi,Thadi,Native,18669,Thalictrum dioicum,Ranunculaceae
573,Thelypteris palustris,O,Perennial,Fern,C3,13,Thelpalu,Thepa,Native,17251,Thelypteris palustris,Aspleniaceae
574,Toothpick (t.p.),NA,NA,NA,NA,,NA,NA,NA,,,NA
575,Tradescantia bracteata,F,Perennial,Non-legume forb,C3,565,Tradbrac,Trabr,Native,39157,Tradescantia bracteata,Commelinaceae
576,Tradescantia occidentalis,F,Perennial,Non-legume forb,C3,566,Tradocci,Traoc,Native,39168,Tradescantia occidentalis,Commelinaceae
577,Tradescantia sp.,F,Unknown,Non-legume forb,C3,745,Tradessp,Trasp,Native and/or Introduced,,,Commelinaceae
578,Tragopogon dubius (major),F,Biennial,Non-legume forb,C3,567,Tragdubi,Tradu,Introduced,38564,Tragopogon dubius,Asteraceae
579,Triadenum fraseri,F,Perennial,Non-legume forb,C3,697,Triafras,Trifr,Native,21473,Triadenum fraseri,Clusiaceae
580,Trientalis borealis,F,Perennial,Non-legume forb,C3,660,Triebore,Tribo,Native,24053,Trientalis borealis,Primulaceae
581,Trifolium arvense,L,Annual,Legume,C3,410,Trifarve,Triar,Introduced,26221,Trifolium arvense,Fabaceae
582,Trifolium hybridum,L,Perennial,Legume,C3,413,Trifhybr,Trihy,Introduced,26261,Trifolium hybridum,Fabaceae
583,Trifolium pratense,L,Perennial,Legume,C3,404,Trifprat,Tripr,Introduced,26313,Trifolium pratense,Fabaceae
584,Trifolium repens,L,Perennial,Legume,C3,405,Trifrepe,Trire,Introduced,26206,Trifolium repens,Fabaceae
585,Trifolium sp.,L,Perennial,Legume,C3,409,Trifolsp,Trisp,Introduced,,,Fabaceae
586,Typha glauca,F,Perennial,Non-legume forb,C3,700,Typhglau,Typgl,Native,42328,Typha glauca,Typhaceae
587,Typha latifolia,F,Perennial,Non-legume forb,C3,701,Typhlati,Typla,Native,42326,Typha latifolia,Typhaceae
588,Typha sp.,S,Perennial,Sedge,C3,766,Typhasp,Typsp,Native and/or Introduced,,,Typhaceae
589,Ulmus americana,W,Perennial,Woody,C3,360,Ulmuamer,Ulmam,Native,19049,Ulmus americana,Ulmaceae
590,Ulmus pumila,W,Perennial,Woody,C3,314,Ulmupumi,Ulmpu,Introduced,19057,Ulmus pumila,Ulmaceae
591,Ulmus sp.,W,Perennial,Woody,C3,381,Ulmussp,Ulmsp,Unknown,,,Ulmaceae
592,Unsorted biomass,Unknown,Unknown,Unknown,Unknown,91,Unsobiom,unsbi,NA,,,Unknown
593,Urtica dioica,F,Perennial,Non-legume forb,C3,707,Urtidioi,Urtdi,Native,19152,Urtica dioica,Urticaceae
594,Urtica gracilis,F,Perennial,Non-legume forb,,1002,Urtigrac,Urtgr,Native,,,Urticaceae
595,Utricularia sp.,F,Unknown,Non-legume forb,C3,754,Utricusp,Utrsp,Native,,,Lentibulariaceae
596,Uvularia sessifolia,F,Perennial,Non-legume forb,C3,668,Uvulsess,Uvuse,Native,43112,Uvularia sessilifolia,Lilliaceae
597,Vaccinium angustifolium,W,Perennial,Woody,C3,335,Vaccangu,Vacan,Native,23579,Vaccinium angustifolium,Ericaceae
598,Vaccinium myrtilloides,W,Perennial,Woody,C3,312,Vaccmyrt,Vacmy,Native,23604,Vaccinium myrtilloides,Ericaceae
599,Vaccinium sp.,W,Perennial,Woody,C3,354,Vaccinsp,Vacsp,Native,,,Ericaceae
600,Verbascum thapsus,F,Biennial,Non-legume forb,C3,568,Verbthap,Verth,Introduced,33394,Verbascum thapsus,Scrophulariaceae
601,Verbena bracteata,F,Perennial,Non-legume forb,C3,586,Verbbrac,Verbr,Native,32085,Verbena bracteata,Verbenaceae
602,Verbena hastata,F,Perennial,Non-legume forb,C3,698,Verbhast,Verha,Native,32071,Verbena hastata,Verbenaceae
603,Verbena stricta,F,Perennial,Non-legume forb,C3,741,Verbstri,Verst,Native,32078,Verbena stricta,Verbenaceae
604,Vernonia fasciculata,F,Perennial,Non-legume forb,C3,742,Vernfasc,Verfa,Native,38629,Vernonia fasciculata,Asteraceae
605,Veronicastrum virginicum,F,Perennial,Non-legume forb,C3,655,Verovirg,Vervi,Native,34073,Veronicastrum virginicum,Verbenaceae
606,Viburnum lentago,W,Perennial,Woody,C3,383,Vibulent,Vible,Native,,,Caprifoliaceae
607,Vicia angustifolia,L,Annual,Legume,C3,408,Viciangu,Vican,Introduced,26330,Vicia angustifolia,Fabaceae
608,Vicia villosa,L,Annual,Legume,C3,406,Vicivill,Vicvi,Introduced,26360,Vicia villosa,Fabaceae
609,Viola pallens,F,Perennial,Non-legume forb,C3,719,Violpall,Viopa,Native,22124,Viola pallens,Violaceae
610,Viola palustris,F,Perennial,Non-legume forb,,1054,Violpalu,Viopa,Native,,,Violaceae
611,Viola pedata,F,Perennial,Non-legume forb,C3,610,Violpeda,Viope,Native,22130,Viola pedata,Violaceae
612,Viola pedatifida,F,Perennial,Non-legume forb,C3,570,Violped2,Viope,Native,22131,Viola pedatifida,Violaceae
613,Viola sagittata,F,Perennial,Non-legume forb,C3,606,Violsagi,Viosa,Native,22162,Viola sagittata,Violaceae
614,Viola Selkirkii,F,Perennial,Non-legume forb,,1003,Violselk,Viose,Native,,,Violaceae
615,Viola sp.,F,Perennial,Non-legume forb,C3,569,Violasp,Viosp,Unknown,,,Violaceae
616,Vitis riparia,W,Perennial,Woody,C3,342,Vitiripa,Vitri,Native,28624,Vitis riparia,Vitaceae
617,Weeds,Unknown,Unknown,Unknown,Unknown,811,Weeds,Weeds,Unknown,,,Unknown
618,Woody,W,Perennial,Woody,,910,Woody,Woody,Unknown,,,Unknown
619,Woody debris,NA,NA,NA,NA,92,Wooddebr,Woode,NA,,,NA
620,Xyris torta,C3,Perennial,Grass,C3,134,Xyritort,Xyrto,Native,39117,Xyris torta,Poaceae
621,Zanthoxylum americanum,W,Perennial,Woody,C3,344,Zantamer,Zanam,Native,505788,Zanthoxylum americanum,Rutaceae
622,Zizia aptera,F,Perennial,Non-legume forb,C3,680,Ziziapte,Zizap,Native,29905,Zizia aptera,Apiaceae
623,Zizia aurea,F,Perennial,Non-legume forb,C3,743,Ziziaure,Zizau,Native,29906,Zizia aurea,Apiaceae
624,Agastache scrophulariifolia,F,Perennial,Non-legume forb,C3,,Agasscro,Agasc,Introduced,,,
625,Miscanthus giganteus,C4,Perennial,Grass,C4,1059,Miscgiga,Misgi,Introduced,,Miscanthus giganteus,Poaceae
626,Eryngium yuccifolium,F,Perennial,Non-legume forb,C3,,Erynyucc,Eryyu,Introduced,,,
627,Miscellaneous forb 2,F,Perennial,Non-legume forb,C3,1060,Miscforb2,Misf2,Unknown,,,Fabaceae
628,Arnoglossum reniforme,F,Perennial,Non-legume forb,C3,,Arnoreni,Arnre,Introduced,,,
629,Echinacea pallida,F,Perennial,Non-legume forb ,C3,,Echipall,Echpa,Introduced,,,
630,Helianthus pauciflorus,F,Perennial,Non-legume forb,C3,,Helipauc,Helpa,Introduced,,,
631,Oligoneuron rigidum,F,Perennial,Non-legume forb,C3,,Oligrigi,Oliri,Introduced,,,
632,Parthenium integrifolium,F,Perennial,Non-legume forb,C3,,Partinte,Parin,Introduced,,,
633,Ratibida pinnata,F,Perennial,Non-legume forb,C3,,Ratipinn,Ratpi,Introduced,,,
634,Silphium perfoliatum,F,Perennial,Non-legume forb,C3,,Silpperf,Silpe,Introduced,,,
635,Symphyotrichum laeve,F,Perennial,Non-legume forb,C3,,Symplaev,Symla,Introduced,,,
636,Symphyotrichum novae-angliae,F,Perennial,Non-legume forb,C3,,Sympnova,Symno,Introduced,,,
637,Triosteum perfoliatum,F,Perennial,Non-legume forb,C3,,Trioperf,Tripe,Introduced,,,
638,Tradescantia ohiensis,F,Perennial,Non-legume forb,C3,,Tradohie,Traoh,Introduced,,,
639,Carex brevior,F,Perennial,Non-legume forb,C3,,Carebrev,Carbr,Introduced,,,
640,Carex vulpinoidea,F,Perennial,Non-legume forb,C3,,Carevulp,Carvu,Introduced,,,
641,Baptisia alba,F,Perennial,Legume,C3,,Baptalba,Bapal,Introduced,,,
642,Desmanthus illinoensis,F,Perennial,Legume,C3,,Desmailli,Desil,Introduced,,,
643,Desmodium illinoense,F,Perennial,Legume,C3,,Desmoilli,Desmil,Introduced,,,
644,Glycyrrhiza lepidota,F,Perennial,Legume,C3,,Glyclepi,Glyle,Introduced,,,
645,Gentiana flavida,F,Perennial,Non-legume forb,C3,,Gentflav,Genfl,Introduced,,,
646,Hypericum pyramidatum,F,Perennial,Non-legume forb,C3,,Hypepyra,Hyppy,Introduced,,,
647,Sisyrinchium angustifolium,F,Perennial,Non-legume forb,C3,,Sisyangu,Sisan,Introduced,,,
648,Juncus dudleyi,,Perennial,Grass,,,Juncdudl,Jundu,Introduced,,,
649,Physostegia virginiana,F,Perennial,Non-legume forb,C3,,Physvirg,Phyvi,Introduced,,,
650,Hibiscus laevis,F,Perennial,Non-legume forb ,C3,,Hibilaev,Hibla,Introduced,,,
651,Napaea dioica,F,Perennial,Non-legume forb,C3,,Napadioi,Napdi,Introduced,,,
652,Gaura biennis,F,Perennial,Non-legume forb,C3,,Gaurbien,Gaubi,Introduced,,,
653,Elymus virginicus,F,Perennial,Grass,C3,,Elymvirg,Elyvi,Introduced,,,
654,Muhlenbergia mexicana,,Perennial,Grass,C3,,Muhlmexi,Muhme,Introduced,,,
655,Sporobolus compositus,C4,Perennial,Grass,C4,,Sporcomp,Spoco,Introduced,,,
656,Dodecatheon meadia,F,Perennial,Non-legume forb,C3,,Dodemead,Dodme,Introduced,,,
657,Anemone canadensis,F,Perennial,Non-legume forb,C3,,Anemcana,Aneca,Introduced,,,
658,Sceptridium multifidum,F,Perennial,Non-legume forb,C3,,Scepmult,Scemu,Native,,,
659,Sceptridium dissectum,F,Perennial,Non-legume forb,C3,,Scepdiss,Scedi,Native,,,
660,Achnatherum sp.,,Perennial,Grass,,,Achnatsp,Achsp,Native,,,
661,Pinus sylvestris,W,Perennial,Woody,,,Pinusylv,Pinsy,Introduced,,,
662,Malus sp.,W,Perennial,Woody,,,Malussp,Malsp,Unknown,,,
663,Lonicera canadensis,,,,,0,Lonicana,Lonca,,0,,
664,,,,,,,,,,,,
